Filename,YouTube Title,YouTube Description,Date,Category,File Path
20200329_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | March 29, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our March 29, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-03-29,Prayer,C:\thefriendshipbaptist\wp-content\20200329_Prayer.mp4
20200329_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | March 29, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our March 29, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-03-29,Sermon,C:\thefriendshipbaptist\wp-content\20200329_Sermon.mp4
2020-04-05_FBC-Prayer_OSmalls.mp4,"Opening Prayer | Friendship Baptist Church | April 5, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our April 5, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-05,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\04\2020-04-05_FBC-Prayer_OSmalls.mp4
2020-04-05_FBC-Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | April 5, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our April 5, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-05,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\04\2020-04-05_FBC-Sermon.mp4
ResurrectionSundaySermon.mp4,"Resurrection Sunday Sermon | Friendship Baptist Church | April 12, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Resurrection Sunday Sermon from our April 12, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-12,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\04\ResurrectionSundaySermon.mp4
20200412_102918.mp4,"Worship Service | Friendship Baptist Church | April 12, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Worship Service from our April 12, 2020 Resurrection Sunday service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-12,Service,C:\thefriendshipbaptist\wp-content\uploads\2020\04\20200412_102918.mp4
2020-04-19-Prayer.mp4,"Opening Prayer | Friendship Baptist Church | April 19, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our April 19, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-19,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-04-19-Prayer.mp4
2020-04-19-Scripture.mp4,"Scripture Reading | Friendship Baptist Church | April 19, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our April 19, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-19,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-04-19-Scripture.mp4
2020-04-19-Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | April 19, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our April 19, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-19,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-04-19-Sermon.mp4
2020-04-26_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | April 26, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our April 26, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-26,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-04-26_Prayer.mp4
2020-04-26_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | April 26, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our April 26, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-26,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-04-26_Scripture.mp4
2020-04-26_Sermon_small.mp4,"Sunday Sermon | Friendship Baptist Church | April 26, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our April 26, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-04-26,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-04-26_Sermon_small.mp4
2020-05-10_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | May 10, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our May 10, 2020 Mother's Day worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-10,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-05-10_Prayer.mp4
2020-05-10_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | May 10, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our May 10, 2020 Mother's Day worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-10,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-05-10_Scripture.mp4
2020-05-10_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | May 10, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our May 10, 2020 Mother's Day worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-10,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-05-10_Sermon.mp4
2020-05-17_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | May 17, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our May 17, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-17,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-05-17_Prayer.mp4
2020-05-24_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | May 24, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our May 24, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-24,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\05\2020-05-24_Prayer.mp4
2020-05-24_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | May 24, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our May 24, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-24,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\06\2020-05-24_Scripture.mp4
2020-05-24_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | May 24, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our May 24, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-05-24,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\06\2020-05-24_Sermon.mp4
2020-07-25_Sermon_Doe.mp4,"Sunday Sermon | Friendship Baptist Church | July 25, 2020","Friendship Baptist Church - The Church That Christ Built
Guest Speaker
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our July 25, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-07-25,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\07\2020-07-25_Sermon_Doe.mp4
2020-08-02_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | August 2, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our August 2, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-02,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\08\2020-08-02_Prayer.mp4
2020-08-02_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | August 2, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our August 2, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-02,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\08\2020-08-02_Scripture.mp4
2020-08-02_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | August 2, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our August 2, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-02,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\08\2020-08-02_Sermon.mp4
2020-08-09_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | August 9, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our August 9, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-09,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\08\2020-08-09_Prayer.mp4
2020-08-09_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | August 9, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our August 9, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-09,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\08\2020-08-09_Scripture.mp4
2020-08-09_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | August 9, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our August 9, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-09,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\08\2020-08-09_Sermon.mp4
2020-08-16_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | August 16, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our August 16, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-16,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\09\2020-08-16_Sermon.mp4
2020-08-23_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | August 23, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our August 23, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-23,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-08-23_Sermon.mp4
2020-08-30_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | August 30, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our August 30, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-30,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-08-30_Prayer.mp4
2020-08-30_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | August 30, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our August 30, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-30,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-08-30_Scripture.mp4
2020-08-30_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | August 30, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our August 30, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-08-30,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-08-30_Sermon.mp4
2020-09-06_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 6, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 6, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-06,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-06_Sermon.mp4
2020-09-13_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | September 13, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our September 13, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-13,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-13_Prayer.mp4
2020-09-13_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | September 13, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our September 13, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-13,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-13_Scripture.mp4
2020-09-13_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 13, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 13, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-13,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-13_Sermon.mp4
2020-09-20_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | September 20, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our September 20, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-20,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-20_Prayer.mp4
2020-09-20_Scripture-Testimony.mp4,"Scripture Reading & Testimony | Friendship Baptist Church | September 20, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading & Testimony from our September 20, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-20,Scripture-Testimony,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-20_Scripture-Testimony.mp4
2020-09-20_Sermon.mp4,"Sunday Sermon | Friendship Baptist Church | September 20, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Sunday Sermon from our September 20, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-20,Sermon,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-20_Sermon.mp4
2020-09-27_Prayer.mp4,"Opening Prayer | Friendship Baptist Church | September 27, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Opening Prayer from our September 27, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-27,Prayer,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-27_Prayer.mp4
2020-09-27_Scripture.mp4,"Scripture Reading | Friendship Baptist Church | September 27, 2020","Friendship Baptist Church - The Church That Christ Built
Pastor Isiah Smalls
36 Friendship Lane, Beaufort, SC 29907
www.thefriendshipbaptist.com

Scripture Reading from our September 27, 2020 worship service.

#FriendshipBaptistChurch #FBC #Beaufort #Worship",2020-09-27,Scripture,C:\thefriendshipbaptist\wp-content\uploads\2020\10\2020-09-27_Scripture.mp4
